Timestamp,Demand,Generation,Import,Solar,Wind,Other
2/2/2021 11:55,10801.26,1516.22,9289.62,563.75,521.54,366.77
2/2/2021 12:00,10837.96,1525.37,9316.42,575.75,514.62,370.74
2/2/2021 12:05,10840.22,1538.06,9303.86,584.29,520.86,370.92
2/2/2021 12:10,10850.85,1558.45,9294.46,591.34,533.28,371.69
2/2/2021 12:15,10846.87,1585.62,9264.17,604.87,543.04,374.65
2/2/2021 12:20,10842.98,1587.83,9258.29,606.49,547.37,372.68
2/2/2021 12:25,10823.76,1572.64,9254.63,589.69,543.38,376.33
2/2/2021 12:30,10809.31,1570.5,9241.61,576.74,542.75,373.25
2/2/2021 12:35,10799.94,1595.77,9207,598.51,541.88,371.26
2/2/2021 12:40,10791.89,1593.41,9201.01,601.59,534.3,369.18
2/2/2021 12:45,10773.89,1618.33,9157.09,618.19,545.17,371.3
2/2/2021 12:50,10732.43,1659.64,9073.26,669.51,534.36,372.05
2/2/2021 12:55,10702.71,1649.1,9053.64,656.28,532.83,375.69
2/2/2021 13:00,10697.41,1651.1,9046.24,660.05,523.81,386.06
2/2/2021 13:05,10703.66,1634.74,9068.85,651.71,515.33,387.3
2/2/2021 13:10,10659.91,1628.59,9031.29,635.1,531.62,387.77
2/2/2021 13:15,10613.01,1565.5,9047.56,627.4,529.48,384.2
2/2/2021 13:20,10570.31,1489.75,9080.63,575.07,514.08,388.04
2/2/2021 13:25,10559.44,1478.43,9081.08,560.46,521.2,384.45
2/2/2021 13:30,10550.63,1497.98,9052.79,596.34,523.65,369.86
2/2/2021 13:35,10528.43,1438.9,9089.62,542.5,522.14,364.2
2/2/2021 13:40,10489.97,1436.22,9053.56,537.45,523.17,363.91
2/2/2021 13:45,10452.37,1413.84,9038.62,526.26,529.13,347.35
2/2/2021 13:50,10422.7,1385.43,9037.25,495.32,524.33,350.23
2/2/2021 13:55,10427.4,1425.38,9001.99,500.44,539.57,367.44
2/2/2021 14:00,10394.46,1435.25,8959.04,488.44,547.67,385.25
2/2/2021 14:05,10353.41,1420.49,8932.98,482.57,537.04,390.13
2/2/2021 14:10,10358.71,1411.83,8946.69,454.52,549.76,394.66
2/2/2021 14:15,10371.55,1416.16,8955.34,440.78,572.08,387.97
2/2/2021 14:20,10365.98,1397.92,8968.03,419.72,574.71,385.64
2/2/2021 14:25,10346.32,1380.63,8965.46,389.21,582.69,388.82
2/2/2021 14:30,10366.78,1404.14,8962.65,391.29,601.69,383.97
2/2/2021 14:35,10340.13,1389.14,8951.01,358.47,614.06,385.96
2/2/2021 14:40,10345.34,1378.82,8966.32,341.9,620.01,388.86
2/2/2021 14:45,10352.43,1364.47,8988.09,329.15,615.05,392.07
2/2/2021 14:50,10383.45,1373.83,9009.53,327.66,622.76,390.57
2/2/2021 14:55,10405.76,1350.1,9055.53,307.46,625.54,388.27
2/2/2021 15:00,10410.7,1350.33,9060.27,297.35,639.37,385.9
2/2/2021 15:05,10448.48,1342.23,9106.05,277.43,639.56,393.09
2/2/2021 15:10,10433.72,1313.35,9120.21,260.8,632.37,391.78
2/2/2021 15:15,10435.73,1290.17,9145.39,238.03,629.38,396.6
2/2/2021 15:20,10478.93,1284.99,9193.67,224.92,634.4,397.22
2/2/2021 15:25,10482.78,1259.88,9222.95,203.42,631.33,393.63
2/2/2021 15:30,10507.98,1223.96,9283.91,176.5,636.46,390.49
2/2/2021 15:35,10545.73,1211.49,9334.21,164.44,641.18,394.06
2/2/2021 15:40,10536.84,1210.02,9326.59,166.28,642.44,391.24
2/2/2021 15:45,10580.79,1219.38,9361.19,172.22,633.81,399.55
2/2/2021 15:50,10613.98,1204.09,9409.78,154.56,630.1,401.54
2/2/2021 15:55,10645.18,1230.96,9414.02,149.96,634.57,407.08
2/2/2021 16:00,10684.05,1263.26,9420.6,150.04,637.09,414.62
2/2/2021 16:05,10714.85,1281.15,9433.48,139.61,640.58,409.98
2/2/2021 16:10,10752.5,1247.67,9504.57,120.54,642.4,389.89
2/2/2021 16:15,10774.37,1265.33,9508.81,105.91,641.97,401.91
2/2/2021 16:20,10837.79,1277.04,9560.68,101.11,643.72,408.58
2/2/2021 16:25,10899.19,1296.08,9602.67,94.35,652.49,416.83
2/2/2021 16:30,10993.91,1397.56,9596.15,89.05,662.59,432.37
2/2/2021 16:35,11097.47,1450.8,9646.44,82.88,680.09,425.05
2/2/2021 16:40,11194.82,1464.38,9730.27,76.7,697.66,425.09
2/2/2021 16:45,11314.44,1524.65,9788.95,72.68,699.16,449.31
2/2/2021 16:50,11424.44,1623.62,9800.4,68.27,691.07,531.62
2/2/2021 16:55,11437.39,1633.66,9803.45,67.22,684.8,566.8
2/2/2021 17:00,11531.63,1740,9791.25,66.91,683.19,594.92
2/2/2021 17:05,11593.79,1696.34,9897.67,65.33,691.31,589.04
2/2/2021 17:10,11712,1747.15,9965.28,65.48,706.05,598.5
2/2/2021 17:15,11838.61,1809.68,10028.68,64.78,721.25,601.99
2/2/2021 17:20,11913.3,1823.11,10089.75,64.02,721.52,602.12
2/2/2021 17:25,11921.5,1793.05,10128.31,64.01,732.99,596.9
2/2/2021 17:30,11927.03,1791.3,10135.76,63.64,730.77,596.18
2/2/2021 17:35,11896.66,1806.28,10090.18,63.46,726.75,599.19
2/2/2021 17:40,11892.11,1818.04,10073.94,64.81,732.86,612.43
2/2/2021 17:45,11865.5,1798.78,10066.54,64.06,728.26,619
2/2/2021 17:50,11882.04,1809.75,10072.41,65.36,728.5,616.72
2/2/2021 17:55,11812.9,1818.74,9993.93,64.66,732.63,624.51
2/2/2021 18:00,11762.13,1721.9,10040.26,63.76,724.31,571.41
2/2/2021 18:05,11737.03,1622.78,10114.13,64.57,720.75,511.42
2/2/2021 18:10,11657.89,1601.3,10056.32,63.1,724.68,505.49
2/2/2021 18:15,11617.02,1615.07,10001.72,63.69,729.73,511.15
2/2/2021 18:20,11580.92,1639.28,9941.45,64.37,738.51,521.49
2/2/2021 18:25,11539.26,1619.59,9919.6,65.2,736.9,511.99
2/2/2021 18:30,11459.04,1514.67,9943.79,63.88,738.05,496.13
2/2/2021 18:35,11385.77,1450.96,9934.44,63.76,745.41,474.59
2/2/2021 18:40,11360.11,1454.69,9905.14,63.32,761.73,468.86
2/2/2021 18:45,11312.01,1465.98,9845.86,63.14,772.81,472.2
2/2/2021 18:50,11266.68,1482.36,9784.22,64.42,781.68,473.47
2/2/2021 18:55,11207.1,1492.93,9714.29,64.27,790.69,476.87
2/2/2021 19:00,11101.12,1411.69,9689.55,63.63,799.91,444.93
2/2/2021 19:05,11056.47,1318.81,9737.55,64.05,797.01,420.37
2/2/2021 19:10,11075.41,1369.22,9706.05,63.28,798.18,432.63
2/2/2021 19:15,11033.29,1370.71,9662.45,63.64,795.15,429.2
2/2/2021 19:20,10896.46,1348.7,9547.6,64.14,803.44,421.77
2/2/2021 19:25,10769.99,1305.87,9465.58,63.39,807.51,410.81
2/2/2021 19:30,10700.43,1300.34,9402.53,63.63,802.59,411.6
2/2/2021 19:35,10646.83,1269.51,9379.28,63.01,791.39,405.71
2/2/2021 19:40,10571.58,1265.73,9308.33,63.13,784.22,409.07
2/2/2021 19:45,10501.09,1270.95,9232.63,62.79,786.76,413.2
2/2/2021 19:50,10478.28,1293.85,9186.87,64.13,800.35,416.44
2/2/2021 19:55,10350.78,1283.98,9069.96,63.28,796.46,413.46
2/2/2021 20:00,10308.7,1261.22,9050.23,58.08,799.63,395.96
2/2/2021 20:05,10265.19,1269.35,8999.14,54.55,808.39,397.18
2/2/2021 20:10,10201.3,1309.39,8895.1,54.92,842.37,401.44
2/2/2021 20:15,10140.26,1330.23,8814.54,54.16,865.78,401.26
2/2/2021 20:20,10093.67,1346.3,8751.45,54.26,882.05,402.05
2/2/2021 20:25,10001.8,1344.32,8661.07,54.17,879.68,400.84
2/2/2021 20:30,9918,1354.65,8566.95,54.14,891.78,399.92
2/2/2021 20:35,9843.33,1343,8503.91,54.39,884.82,396.39
2/2/2021 20:40,9810.93,1341.62,8471.64,54.46,886.22,394.49
2/2/2021 20:45,9743.33,1333.11,8413.3,53.9,876.23,396.48
2/2/2021 20:50,9682.31,1329.19,8356.91,54.66,867.4,397.3
2/2/2021 20:55,9638.72,1318.19,8322.21,54.43,857.1,397.9
2/2/2021 21:00,9642.27,1317.78,8324.98,54.87,852.46,399.39
2/2/2021 21:05,9539.99,1308.78,8231.78,54.02,853.8,393.86
2/2/2021 21:10,9469.02,1315.1,8154.02,53.91,857.1,396.36
2/2/2021 21:15,9407.65,1321.52,8086.13,54.25,867.65,391.94
2/2/2021 21:20,9294.99,1327.81,7967.42,54.28,873.77,392.2
2/2/2021 21:25,9211.58,1345.15,7868.22,55.37,885.32,391.98
2/2/2021 21:30,9133.48,1354.4,7781.15,55.38,890,396.64
2/2/2021 21:35,9058.27,1347.85,7712.45,54.49,883.6,399.58
2/2/2021 21:40,9028.32,1343.42,7687.1,54.15,874.75,405.95
2/2/2021 21:45,8975.98,1349.94,7628.63,53.95,876.49,410.51
2/2/2021 21:50,8903.53,1344.68,7561.83,53.34,870.35,409.62
2/2/2021 21:55,8877.68,1339.43,7540.92,51.88,873.63,404.95
2/2/2021 22:00,8839.58,1336.98,7506.26,52.18,872.35,402.09
2/2/2021 22:05,8742.72,1318.99,7427.98,52.12,857.52,398.88
2/2/2021 22:10,8655.67,1311.57,7348.39,52.64,849.51,398.27
2/2/2021 22:15,8594.07,1318.99,7279.48,52.35,856.16,398.25
2/2/2021 22:20,8543.28,1334.02,7214.14,53.31,864.14,400.34
2/2/2021 22:25,8461.55,1315.62,7150.8,51.32,854.28,400.2
2/2/2021 22:30,8411.23,1307.35,7108.55,51.14,851.99,395.01
2/2/2021 22:35,8343.5,1314.15,7033.7,50.73,858.23,396.61
2/2/2021 22:40,8284.15,1319.52,6968.99,51.66,864.51,392.55
2/2/2021 22:45,8214.69,1306.77,6913.48,51.02,853.39,393.49
2/2/2021 22:50,8136.91,1295.56,6847.21,51.02,841.22,393.68
2/2/2021 22:55,8044.18,1297.53,6752.72,51.78,842.45,393.41
2/2/2021 23:00,8007.75,1283.39,6730.47,51.42,833.69,389.11
2/2/2021 23:05,7953.07,1272.18,6687.28,51.09,823.91,388.34
2/2/2021 23:10,7888.6,1267.52,6627.79,50.49,820.24,388.42
2/2/2021 23:15,7841.93,1275.89,6573.41,50.87,824.31,391.43
2/2/2021 23:20,7796.72,1255.29,6547.43,50.46,812.61,383.69
2/2/2021 23:25,7783.22,1259.33,6530.39,51.29,808.81,389.23
2/2/2021 23:30,7723.39,1245.51,6484.28,51.28,798.5,386.89
2/2/2021 23:35,7682.13,1243.1,6445.56,51.2,797.11,386.01
2/2/2021 23:40,7628.11,1247.48,6388.2,51.41,803.94,384.22
2/2/2021 23:45,7577.3,1249.91,6335.27,51.72,803.96,385.51
2/2/2021 23:50,7557.26,1251.29,6313.1,52.07,806.45,383.74
2/2/2021 23:55,7611.85,1251.09,6367.03,52.87,800.46,386.36
2/3/2021 0:00,7745.65,1244.17,6508.4,51.24,794.92,390.64
2/3/2021 0:05,7800.89,1250.31,6557.88,51.64,795.34,395.3
2/3/2021 0:10,7811.38,1247.35,6571.18,51.94,796.27,388.14
2/3/2021 0:15,7828.29,1264.28,6571.62,52.59,805.07,393.8
2/3/2021 0:20,7832.28,1254.98,6584.54,52.35,789.92,402.22
2/3/2021 0:25,7820.49,1242.81,6584.55,51.99,772.58,408.72
2/3/2021 0:30,7956.57,1237.08,6726.58,52.46,769.23,405
2/3/2021 0:35,7987.9,1258.74,6736.77,53.16,784.71,406.85
2/3/2021 0:40,8042.84,1260.86,6788.64,53.19,791.15,401.76
2/3/2021 0:45,8067.93,1242.15,6831.95,54.15,782.33,397.1
2/3/2021 0:50,8048.38,1232.08,6822.69,53.17,771.39,397.75
2/3/2021 0:55,8043.87,1231.84,6816.69,52.44,774.69,397
2/3/2021 1:00,8043.86,1221.63,6825.55,52.73,760.35,399.35
2/3/2021 1:05,8034.68,1210.49,6827.53,52.65,737.84,410.18
2/3/2021 1:10,7992.32,1189.11,6807.67,52.39,712.47,415.23
2/3/2021 1:15,7964.15,1179.05,6790.01,52.48,698.36,417.25
2/3/2021 1:20,7931.41,1172.78,6761.61,53.23,693.04,413.57
2/3/2021 1:25,7912.6,1143.62,6770.28,51.56,675.07,408.63
2/3/2021 1:30,7886.51,1129.02,6757.56,51.23,658.07,411.61
2/3/2021 1:35,7864.32,1111.48,6754.42,51.23,642.17,410.74
2/3/2021 1:40,7844.14,1105.87,6738.53,51.79,632.66,412.39
2/3/2021 1:45,7831.36,1114.66,6717.08,52.38,639.49,410.94
2/3/2021 1:50,7820.8,1115.31,6706.63,53.27,634.43,414.07
2/3/2021 1:55,7775.22,1101.23,6675.88,50.77,628.23,414.19
2/3/2021 2:00,7780.62,1092.37,6689.79,53.27,627.99,400.33
2/3/2021 2:05,7792.69,1077.48,6717.49,56.36,619.17,392.24
2/3/2021 2:10,7777.06,1070.97,6709.33,56.44,608.62,395.54
2/3/2021 2:15,7777.04,1072.93,6708.19,56.81,605.39,399.96
2/3/2021 2:20,7759.15,1070.81,6692.79,56.62,607.34,398.19
2/3/2021 2:25,7747.49,1063.64,6689.36,55.7,604.43,395.43
2/3/2021 2:30,7745.35,1050.62,6699.66,56.59,588.73,396.32
2/3/2021 2:35,7738.61,1043.2,6699.23,56.81,581.98,395.77
2/3/2021 2:40,7720.41,1043.56,6680.11,56.39,577.11,401.12
2/3/2021 2:45,7691.49,1023.09,6670.66,55.59,562.44,396.35
2/3/2021 2:50,7693.81,1012.32,6683.92,56.39,550.09,398.22
2/3/2021 2:55,7674.34,1007.49,6669.05,57.26,545.13,396.52
2/3/2021 3:00,7656.5,1001.63,6658.99,59.24,537.66,395.82
2/3/2021 3:05,7634.22,990.41,6646.58,56.95,532.14,393.64
2/3/2021 3:10,7634.31,977.28,6657.41,57,513,396.81
2/3/2021 3:15,7577.55,970.25,6608.04,56.95,509.89,396.03
2/3/2021 3:20,7565.61,964.15,6601.31,56.68,504.95,391.29
2/3/2021 3:25,7544.77,954.66,6590.21,55.97,497.32,392.25
2/3/2021 3:30,7549.68,945.27,6604.42,55.93,487.03,391.54
2/3/2021 3:35,7532.22,926.42,6605.6,55.56,472.16,390.26
2/3/2021 3:40,7486.14,913.8,6571.89,56.47,462.72,385.35
2/3/2021 3:45,7435.84,898.12,6538.04,57.19,438.72,389.71
2/3/2021 3:50,7413.2,871.27,6542.56,59.36,408.23,390.4
2/3/2021 3:55,7395.16,857.36,6538.2,57.39,393.75,392.07
2/3/2021 4:00,7409.09,848.04,6560.7,63.09,380.74,388.97
2/3/2021 4:05,7405.14,816.11,6588.86,61.83,351.11,390.55
2/3/2021 4:10,7369.45,792.36,6577.21,61.12,329.88,391.21
2/3/2021 4:15,7340.19,786.76,6554.2,60.71,319.61,394.96
2/3/2021 4:20,7359.22,783.95,6576.25,60.15,319.5,395.35
2/3/2021 4:25,7335.26,786.45,6549.1,60.77,319.38,396.33
2/3/2021 4:30,7330.06,769.62,6560.76,57.1,308.41,394.27
2/3/2021 4:35,7315.83,750.23,6565.38,57.85,288.7,391.23
2/3/2021 4:40,7323.26,741.32,6582.14,57.87,276.9,394.51
2/3/2021 4:45,7327.8,743.61,6585.27,58.03,279.15,393.78
2/3/2021 4:50,7337.3,739.55,6597.3,58.32,279.24,388.03
2/3/2021 4:55,7373.01,750.73,6621.99,58.03,289.06,390
2/3/2021 5:00,7457.63,750.19,6707.28,57.93,292.05,385.98
2/3/2021 5:05,7463.93,740.92,6722.65,56.27,284.99,389.44
2/3/2021 5:10,7470.91,732.13,6738.46,56.81,278.29,389.01
2/3/2021 5:15,7463.87,722.02,6741.61,57.85,268.04,386.76
2/3/2021 5:20,7490.45,735.13,6755.36,58.45,273.73,389.71
2/3/2021 5:25,7502.54,738.74,6763.75,58.71,278.06,387.33
2/3/2021 5:30,7576.01,728.4,6847.42,57.67,274.23,385.73
2/3/2021 5:35,7603.88,727.76,6876.18,59,270.36,385.42
2/3/2021 5:40,7648.01,733.22,6914.57,57.66,278.44,386.71
2/3/2021 5:45,7707.64,735.98,6971.27,57.55,281.48,387.69
2/3/2021 5:50,7763.41,737.63,7025.13,57.26,284.55,386.38
2/3/2021 5:55,7827.84,727.15,7100.57,58.05,270.6,388.55
2/3/2021 6:00,7974.39,716,7258.13,57.62,257.47,388.67
2/3/2021 6:05,8059.05,715.47,7343.71,56.09,251.61,389.79
2/3/2021 6:10,8182.36,795,7387.45,55.52,253.7,411.44
2/3/2021 6:15,8267.26,811.02,7456.21,55.53,254.23,416.18
2/3/2021 6:20,8279.03,780.31,7498.21,55,256.88,389.94
2/3/2021 6:25,8332.22,766.1,7565.49,53.99,257.24,383.34
2/3/2021 6:30,8418.55,763.36,7654.6,54.07,251.95,386.57
2/3/2021 6:35,8501.07,755.09,7745.79,53.88,244.15,384.02
2/3/2021 6:40,8607.53,801,7806.04,54.26,237.48,399.87
2/3/2021 6:45,8725.98,808.72,7917.33,53.5,228.62,403.11
2/3/2021 6:50,8796.45,783.48,8012.43,53.81,220.88,397.83
2/3/2021 6:55,8827.09,721.68,8105.35,54.3,211.22,379.71
2/3/2021 7:00,8935.03,675.98,8259.06,54.41,198.71,368.8
2/3/2021 7:05,9094.92,629.09,8465.58,53.7,190.04,369.12
2/3/2021 7:10,9246.95,614.45,8632.58,53.55,186.98,365.98
2/3/2021 7:15,9332.94,615.77,8716.84,52.56,191.9,363.28
2/3/2021 7:20,9444.96,612.17,8832.62,56.94,186.72,358.76
2/3/2021 7:25,9527.94,605.79,8922.16,56.61,178.69,361.64
2/3/2021 7:30,9542.84,605.73,8937.28,55.89,172.65,365.12
2/3/2021 7:35,9624.11,612.82,9010.69,56.53,175.9,367.57
2/3/2021 7:40,9631.26,613.9,9017.01,56.89,175.97,367.68
2/3/2021 7:45,9719.57,624.88,9094.49,55.92,179.3,371.47
2/3/2021 7:50,9818.8,660.59,9158.21,54.94,182.38,366.29
2/3/2021 7:55,9890.03,685.84,9203.9,55.47,181.94,375.69
2/3/2021 8:00,9990.95,708.07,9282.8,57.73,182.83,394.09
2/3/2021 8:05,10051.53,724.04,9327.55,61.72,182.79,402.41
2/3/2021 8:10,10139.82,720.26,9419.35,66.42,180.8,403.61
2/3/2021 8:15,10217.44,742.93,9474.27,72.64,179.91,406.91
2/3/2021 8:20,10267.72,746.06,9521.35,81.48,169.85,404.71
2/3/2021 8:25,10272.91,791.34,9481.2,90.67,171.52,404.28
2/3/2021 8:30,10329.86,805.04,9524.54,101.4,170.49,406.66
2/3/2021 8:35,10361.24,813.82,9547.04,115.02,167.5,404.54
2/3/2021 8:40,10396.59,826.57,9569.85,130.16,167.16,402.66
2/3/2021 8:45,10449.8,844.5,9605.01,148.11,165.94,401.29
2/3/2021 8:50,10496.55,906.69,9589.41,163.87,164.46,414.06
2/3/2021 8:55,10521.39,947.84,9573.5,184.93,167.48,417.41
2/3/2021 9:00,10544.43,977.52,9566.53,209.2,177.27,413.68
2/3/2021 9:05,10594.18,1062.09,9531.98,226.31,189.76,429.65
2/3/2021 9:10,10651.44,1160.23,9491.16,245.83,195.8,454.58
2/3/2021 9:15,10676.95,1198.02,9479.11,271.94,203.78,459.13
2/3/2021 9:20,10722.61,1219.38,9503.02,307.43,202.74,456.65
2/3/2021 9:25,10715.97,1241.92,9473.92,337.39,195.39,461.33
2/3/2021 9:30,10675.41,1262.03,9412.83,362.96,190.83,461.33
2/3/2021 9:35,10628.42,1218.66,9409.8,386.95,186.96,436.16
2/3/2021 9:40,10581.91,1173.33,9408.42,409.83,179.39,415.53
2/3/2021 9:45,10573.62,1189.19,9383.96,434.35,169.22,417.2
2/3/2021 9:50,10545.84,1204.92,9340.95,455.59,170.16,411.57
2/3/2021 9:55,10516.66,1231.49,9284.97,471.9,176.83,414.81
2/3/2021 10:00,10521.92,1277.58,9243.94,503.8,177.27,425.5
2/3/2021 10:05,10514.44,1308.6,9205.39,534.15,179.16,427.7
2/3/2021 10:10,10495.88,1342.79,9152.72,563.85,175.41,435.76
2/3/2021 10:15,10508.55,1352.72,9155.32,561.53,181.52,440.06
2/3/2021 10:20,10523.21,1388.22,9134.76,589.91,191.16,438.1
2/3/2021 10:25,10502.18,1428.3,9073.21,621.84,192.38,443.58
2/3/2021 10:30,10506.9,1469.3,9036.97,652.12,207.01,437.46
2/3/2021 10:35,10500.94,1525.09,8975.59,708.77,217.19,430.58
2/3/2021 10:40,10501.91,1560.59,8940.71,759.41,209.78,422.77
2/3/2021 10:45,10496.21,1566.1,8929.32,776.76,197.28,421.24
2/3/2021 10:50,10479.64,1544.31,8934.71,769.45,179.06,426.54
2/3/2021 10:55,10456.66,1527.6,8929.1,773.79,183.59,420.88
2/3/2021 11:00,10437.32,1480.72,8956.28,760.21,188.58,405.84
2/3/2021 11:05,10418.95,1500.88,8917.53,772.03,196.15,407.34
2/3/2021 11:10,10425.52,1551.71,8873.26,816.05,199.24,410.72
2/3/2021 11:15,10427.55,1572.19,8854.68,834.25,198.74,409.95
2/3/2021 11:20,10436.54,1628.05,8808.41,882.83,208.21,409.17
2/3/2021 11:25,10433.01,1660.54,8771.71,899.52,223.51,408.18
2/3/2021 11:30,10430.9,1656.26,8774.05,899.2,220.32,403.09
2/3/2021 11:35,10412.27,1668.18,8743.27,913.48,218.38,405.41
2/3/2021 11:40,10412.87,1692.34,8719.95,916.11,208.31,406.88
2/3/2021 11:45,10376.1,1660.93,8714.07,915.78,208.61,405.62
2/3/2021 11:50,10419.12,1692.72,8726.2,942.06,200.12,402.81
2/3/2021 11:55,10419.61,1700.5,8718.86,953.51,188.43,401.15
2/3/2021 12:00,10355.47,1671.39,8683.61,952.85,188.04,399.55
2/3/2021 12:05,10374.77,1670.25,8704.29,935.89,199.05,400.49
2/3/2021 12:10,10356.13,1641.17,8714.56,909.78,198.12,402.73
2/3/2021 12:15,10385.25,1651.73,8733.26,907.08,205.31,410.86
2/3/2021 12:20,10476.31,1688.67,8786.53,948.48,207.87,405.31
2/3/2021 12:25,10477.73,1706.5,8770.67,961.45,213.13,403.32
2/3/2021 12:30,10459.64,1696.09,8762.87,984.67,219.02,386.59
2/3/2021 12:35,10380.34,1683.11,8696.24,982.17,233.5,384.9
2/3/2021 12:40,10377.7,1708.01,8668.68,993.97,247.96,387.63
2/3/2021 12:45,10365.03,1707.74,8656.56,994.21,249.55,385.61
2/3/2021 12:50,10342.97,1712.24,8629.83,972.45,265.95,393.49
2/3/2021 12:55,10376.59,1757.81,8617.73,1008.32,276.55,393.91
2/3/2021 13:00,10453.64,1761.54,8691.49,996.91,289.72,392.52
2/3/2021 13:05,10467.2,1776.25,8690.31,986.68,306.77,398.55
2/3/2021 13:10,10372.14,1757.51,8614.15,960.27,316.25,400.38
2/3/2021 13:15,10351.51,1743.28,8607.89,942.15,319.96,401.32
2/3/2021 13:20,10351.92,1775.54,8576,959.6,325.92,405.96
2/3/2021 13:25,10314.87,1782.88,8531.97,951.98,340.76,405.1
2/3/2021 13:30,10215.02,1726.99,8487.73,899.18,342.94,403.69
2/3/2021 13:35,10167.14,1701.64,8468.69,903.9,349.41,400.84
2/3/2021 13:40,10158.24,1671.51,8494.56,900.69,358.8,398.96
2/3/2021 13:45,10171.82,1649.43,8528.82,880.12,362.85,397.06
2/3/2021 13:50,10164.47,1651.64,8517.93,873.06,373.27,396
2/3/2021 13:55,10134.1,1626.61,8512.96,828.37,389.25,396.51
2/3/2021 14:00,10099.52,1631.42,8474.43,826.2,393.11,399.04
2/3/2021 14:05,10081.69,1605.66,8480.64,808.41,392.04,394.46
2/3/2021 14:10,10068.73,1588.39,8481.79,812.32,371.44,389.61
2/3/2021 14:15,10119.23,1574.05,8544.91,806.41,361.12,393.2
2/3/2021 14:20,10139.41,1561.67,8577.26,801.41,355.81,393.09
2/3/2021 14:25,10172.95,1569.51,8602.93,815.58,351.47,390.66
2/3/2021 14:30,10174.73,1569.75,8606.41,801.29,362.72,393.22
2/3/2021 14:35,10158.7,1555.19,8604.05,797.86,357.48,388
2/3/2021 14:40,10138.68,1534.19,8604.05,783.97,358.69,382.05
2/3/2021 14:45,10118.28,1534.05,8584.05,753.84,378.56,379.6
2/3/2021 14:50,10100.44,1505.26,8594.98,711.12,378.68,374.74
2/3/2021 14:55,10106.82,1474.6,8632.99,665.52,389.53,379.61
2/3/2021 15:00,10113.21,1453.12,8660,643.46,393.97,376.7
2/3/2021 15:05,10107.01,1414.76,8692,611.9,387.37,375.48
2/3/2021 15:10,10136.94,1407.59,8729.69,590.66,396.53,375.74
2/3/2021 15:15,10114.87,1387.55,8727.24,566.8,406.09,375.59
2/3/2021 15:20,10101.63,1371.52,8729.57,545.45,408.56,377.73
2/3/2021 15:25,10118.62,1352.65,8765.81,515.93,413.08,382.6
2/3/2021 15:30,10196.13,1341.07,8854.88,494.83,425.75,378.43
2/3/2021 15:35,10225.55,1298.76,8926.62,458.76,415.37,379.95
2/3/2021 15:40,10204.27,1251.92,8951.53,422.16,413.96,377.75
2/3/2021 15:45,10207.36,1183.69,9023.8,387.46,397.73,382.89
2/3/2021 15:50,10235,1171.36,9063.33,370.82,403.55,386.28
2/3/2021 15:55,10266.81,1150.17,9115.9,341.25,404.84,387.52
2/3/2021 16:00,10311.32,1128.07,9183.44,308.28,406.16,384.81
2/3/2021 16:05,10296.47,1090.15,9206.46,282.31,399.81,380.61
2/3/2021 16:10,10333.2,1060.32,9272.75,252.93,397.5,383.02
2/3/2021 16:15,10357.79,1019.41,9338.24,225.01,388.65,379.78
2/3/2021 16:20,10446.54,981.34,9465.32,199.77,375.17,379.96
2/3/2021 16:25,10467.75,966.04,9501.71,176.72,373.53,382.07
2/3/2021 16:30,10552.25,954.68,9597.62,158.03,357.77,381.92
2/3/2021 16:35,10626.49,928.69,9697.81,138.46,348.27,383.16
2/3/2021 16:40,10714.29,901.32,9813.39,122.06,330.61,384.87
2/3/2021 16:45,10785.07,879.7,9905.35,105.56,330.91,379.96
2/3/2021 16:50,10917.72,882.84,10034.55,89.62,323.49,385.6
2/3/2021 16:55,11034.99,977.06,10058.32,77.62,321.69,411.5
2/3/2021 17:00,11100.61,1091.11,10009.54,71.36,320.52,467.12
2/3/2021 17:05,11169.68,1108.15,10061.86,66.8,325.19,473.59
2/3/2021 17:10,11288.99,1198.33,10090.15,65.01,334.09,484.81
2/3/2021 17:15,11447.69,1290.29,10156.92,64.51,346.97,506.86
2/3/2021 17:20,11581.26,1299.37,10282.02,65.25,346.57,512.62
2/3/2021 17:25,11661.45,1326.04,10335,64.89,354.43,522.85
2/3/2021 17:30,11741.34,1359.14,10382.19,64.09,365.17,541.19
2/3/2021 17:35,11751.1,1363.01,10387.84,63.8,367.52,540.56
2/3/2021 17:40,11805.96,1368.54,10436.71,64.17,365.94,545.42
2/3/2021 17:45,11846.84,1362.38,10483.28,63.68,365.13,541.91
2/3/2021 17:50,11854.14,1350.28,10503.73,63.61,353.96,540.04
2/3/2021 17:55,11843.53,1349.3,10493.77,62.97,353.81,541.34
2/3/2021 18:00,11838.93,1329.53,10509.06,62.97,355.46,532.37
2/3/2021 18:05,11884.42,1302.97,10581.41,62.73,342.32,523.86
2/3/2021 18:10,11831.54,1293.51,10538.23,63.42,351.48,527.5
2/3/2021 18:15,11781.64,1231.35,10549.74,62.59,352.27,529.18
2/3/2021 18:20,11738.08,1228.8,10509.15,62.64,346.88,531.46
2/3/2021 18:25,11652.8,1227.58,10424.76,62.98,348.89,526.09
2/3/2021 18:30,11528.91,1226.73,10301.22,62.48,350.57,527.82
2/3/2021 18:35,11451.37,1221.99,10228.89,62.32,354.44,521.22
2/3/2021 18:40,11365.91,1183.79,10181.84,62.16,370.35,507.71
2/3/2021 18:45,11295.86,1152.69,10143.56,62.77,372.52,497.36
